note_id,note_name,cas_number_clean
NOTE-0882,Z11 Musk,-
NOTE-0466,Black Tea Absolute,-
NOTE-0516,Castoreum Replacer,-
NOTE-0607,Oud Synthetic,-
NOTE-0638,Fig Leaf Base,-
NOTE-0689,Ambergris Replacer,-
NOTE-0691,Amberlyn,-
NOTE-0692,Ambermarine Base,-
NOTE-0713,Boisiris,-
NOTE-0462,Patchouli Coeur,-
NOTE-0755,Finger Lime Oil,-
NOTE-0734,Civet (Synthetic),-
NOTE-0787,Kiwi Accord Base,-
NOTE-0802,Mango Lactone,-
NOTE-0822,Oolong Tea Absolute,-
NOTE-0831,Passionfruit Sulfide,-
NOTE-0832,Patchouli Light,-
NOTE-0843,Rice Steam Note,-
NOTE-0844,Roasted Barley,-
NOTE-0878,Violet Leaf Alcohol,-
NOTE-0879,Water Lily Absolute,-
NOTE-0769,Hedione HC,-
NOTE-0224,Leather Accord,-
NOTE-0545,Benzyl Alcohol,100-51-6
NOTE-0157,Fig,100-51-6
NOTE-0723,Cherry,100-52-7
NOTE-0006,Almond,100-52-7
NOTE-0837,Phenyl Ethyl Acetate,103-45-7
NOTE-0836,Phenethyl Acetate,103-45-7
NOTE-0724,Cinnamaldehyde,104-55-2
NOTE-0104,Cinnamon,104-55-2
NOTE-0663,Aldehyde C-18,104-61-0
NOTE-0858,Sylkolide,104-61-0
NOTE-0518,Coconut Lactone,104-61-0
NOTE-0124,Coconut,104-61-0
NOTE-0676,Aldehyde C18,104-61-0
NOTE-0677,Aldehyde C18 Coconut,104-61-0
NOTE-0768,Hay Lactone,104-61-0
NOTE-0302,Peach,104-67-6
NOTE-0674,Aldehyde C14 Peach,104-67-6
NOTE-0673,Aldehyde C14,104-67-6
NOTE-0655,Aldehyde C-14,104-67-6
NOTE-0833,Peach Aldehyde,104-67-6
NOTE-0318,Pineapple,105-54-4
NOTE-0551,Ethyl Butyrate,105-54-4
NOTE-0683,Aldehydes (C12 MNA),110-41-8
NOTE-0464,Aldehyde C-12 MNA,110-41-8
NOTE-0671,Aldehyde C12 MNA,110-41-8
NOTE-0668,Aldehyde C10,112-31-2
NOTE-0681,Aldehydes (C10),112-31-2
NOTE-0489,Aldehyde C-10,112-31-2
NOTE-0669,Aldehyde C11,112-44-7
NOTE-0474,Aldehyde C-11,112-44-7
NOTE-0682,Aldehydes (C11),112-44-7
NOTE-0846,Safranal,116-26-7
NOTE-0349,Saffron,116-26-7
NOTE-0840,Piperonal,120-57-0
NOTE-0194,Heliotrope,120-57-0
NOTE-0484,Heliotropin,120-57-0
NOTE-0770,Heliotrope Absolute,120-57-0
NOTE-0871,Vanitrope,120-57-0
NOTE-0407,Vanilla,121-33-5
NOTE-0456,Vanillin,121-33-5
NOTE-0759,Fixolide,1222-05-5
NOTE-0505,Galaxolide,1222-05-5
NOTE-0807,Musk (Synthetic),1222-05-5
NOTE-0534,Ionone Alpha,127-41-3
NOTE-0686,Alpha-Ionone,127-41-3
NOTE-0804,Methyl Anthranilate (Natural),134-20-3
NOTE-0803,Methyl Anthranilate,134-20-3
NOTE-0608,Tonalid,1506-02-1
NOTE-0866,Tonalide,1506-02-1
NOTE-0851,Sotolone,28664-35-9
NOTE-0753,Fenugreek,28664-35-9
NOTE-0745,Damascenol,28664-35-9
NOTE-0874,Vertofix,32388-55-9
NOTE-0875,Vertofix Coeur,32388-55-9
NOTE-0719,Cashmeran (High Purity),33704-61-9
NOTE-0087,Cashmeran,33704-61-9
NOTE-0855,Strawberry Furanone,3658-77-3
NOTE-0763,Furaneol,3658-77-3
NOTE-0610,Civetone,542-46-1
NOTE-0735,Civettone,542-46-1
NOTE-0863,Timber Silk,54464-57-2
NOTE-0205,Iso E Super,54464-57-2
NOTE-0777,Iso E Super Plus,54464-57-2
NOTE-0599,Raspberry Ketone,5471-51-2
NOTE-0327,Raspberry,5471-51-2
NOTE-0658,Maple Lactone,5471-51-2
NOTE-0515,Patchouli Heart,5986-55-0
NOTE-0458,Patchouli Alcohol,5986-55-0
NOTE-0277,Nutmeg,607-91-0
NOTE-0809,Myristicin,607-91-0
NOTE-0685,Allyl Amyl Glycolate,67634-15-5
NOTE-0651,Floralozone,67634-15-5
NOTE-0690,Ambergris Tincture,6790-58-5
NOTE-0021,Ambroxan,6790-58-5
NOTE-0694,Ambrein,6790-58-5
NOTE-0880,Wintergreen Oil,68917-75-9
NOTE-0716,Calamansi Oil,68917-75-9
NOTE-0630,Timberol,70788-30-6
NOTE-0864,Timberone,70788-30-6
NOTE-0701,Atlas Cedrol,77-53-2
NOTE-0454,Cedarwood Atlas,77-53-2
NOTE-0776,Irone Beta,79-77-6
NOTE-0648,Ionone Beta,79-77-6
NOTE-0794,Lilial (Butylphenyl Methylpropional),80-54-6
NOTE-0793,Lilial,80-54-6
NOTE-0742,Cyclotene,80-71-7
NOTE-0865,Toasted Sugar,80-71-7
NOTE-0344,Rosemary,8000-25-7
NOTE-0535,Rosemary Oil,8000-25-7
NOTE-0459,Cedarwood Virginia,8000-27-9
NOTE-0785,Juniper Tar,8000-27-9
NOTE-0075,Cade Oil,8000-27-9
NOTE-0094,Cedarwood,8000-27-9
NOTE-0862,Texas Cedarwood,8000-27-9
NOTE-0447,Lavender Absolute,8000-28-0
NOTE-0222,Lavender,8000-28-0
NOTE-0499,Lavender Oil,8000-28-0
NOTE-0730,Citron Oil,8000-29-1
NOTE-0731,Citronella,8000-29-1
NOTE-0550,Cardamom Oil,8000-66-6
NOTE-0081,Cardamom,8000-66-6
NOTE-0826,Orris Absolute,8001-82-7
NOTE-0581,Iris Butter,8001-82-7
NOTE-0471,Birch Tar Rectified,8001-88-5
NOTE-0046,Birch Tar,8001-88-5
NOTE-0838,Pine Needle Oil,8002-09-3
NOTE-0839,Pine Tar,8002-09-3
NOTE-0722,Champaca Absolute,8006-71-5
NOTE-0765,Gardenia Absolute,8006-71-5
NOTE-0703,Bay Leaf Oil,8006-78-8
NOTE-0704,Bay Oil,8006-78-8
NOTE-0445,Ylang-Ylang,8006-81-3
NOTE-0494,Ylang-Ylang Extra,8006-81-3
NOTE-0053,Black Pepper,8006-82-4
NOTE-0554,Black Pepper Oil,8006-82-4
NOTE-0632,Sandalwood Oil,8006-87-9
NOTE-0354,Sandalwood,8006-87-9
NOTE-0709,Bitter Orange Oil,8006-90-4
NOTE-0806,Mint Oil,8006-90-4
NOTE-0715,Bulgarian Rose Otto,8007-01-0
NOTE-0746,Damask Rose Oil,8007-01-0
NOTE-0501,Rose Absolute,8007-01-0
NOTE-0338,Rose,8007-01-0
NOTE-0791,Lemongrass,8007-02-1
NOTE-0792,Lemongrass Oil,8007-02-1
NOTE-0786,Kaffir Lime Leaf Oil,8007-02-1
NOTE-0172,Ginger,8007-08-7
NOTE-0635,Ginger Oil,8007-08-7
NOTE-0388,Thyme,8007-46-3
NOTE-0558,Thyme Oil,8007-46-3
NOTE-0707,Bergamot Oil FCF,8007-75-8
NOTE-0040,Bergamot,8007-75-8
NOTE-0449,Bergamot Oil,8007-75-8
NOTE-0795,Lime Oil,8008-26-2
NOTE-0234,Lime,8008-26-2
NOTE-0796,Lime Oil Distilled,8008-26-2
NOTE-0246,Mandarin,8008-31-9
NOTE-0654,Mandarin Oil,8008-31-9
NOTE-0560,Coriander Seed Oil,8008-52-4
NOTE-0130,Coriander,8008-52-4
NOTE-0737,Clementine Oil,8008-56-8
NOTE-0790,Lemon Oil Expressed,8008-56-8
NOTE-0490,Lemon Oil,8008-56-8
NOTE-0824,Orange Oil Sweet,8008-57-9
NOTE-0857,Sweet Orange Oil,8008-57-9
NOTE-0038,Beeswax,8012-89-3
NOTE-0575,Beeswax Absolute,8012-89-3
NOTE-0784,Juniper Berry Oil,8012-91-7
NOTE-0783,Juniper Berry,8012-91-7
NOTE-0301,Patchouli,8014-09-3
NOTE-0604,Patchouli Oil,8014-09-3
NOTE-0311,Petitgrain,8014-17-3
NOTE-0491,Petitgrain Oil,8014-17-3
NOTE-0695,Amyris Oil,8015-65-4
NOTE-0023,Amyris,8015-65-4
NOTE-0185,Green Tea,8015-73-4
NOTE-0036,Basil,8015-73-4
NOTE-0557,Basil Oil,8015-73-4
NOTE-0319,Pink Pepper,8015-91-6
NOTE-0546,Cinnamon Leaf Oil,8015-91-6
NOTE-0175,Grapefruit,8016-20-4
NOTE-0526,Grapefruit Oil,8016-20-4
NOTE-0634,Pink Pepper Oil,8016-20-4
NOTE-0767,Guaiacwood,8016-23-7
NOTE-0472,Guaiac Wood Oil,8016-23-7
NOTE-0220,Labdanum,8016-26-0
NOTE-0788,Labdanum Resin,8016-26-0
NOTE-0455,Labdanum Absolute,8016-26-0
NOTE-0820,Olibanum Oil,8016-36-2
NOTE-0165,Frankincense,8016-36-2
NOTE-0613,Frankincense Oil,8016-36-2
NOTE-0823,Opoponax Resin,8016-37-3
NOTE-0810,Myrrh Oil,8016-37-3
NOTE-0284,Opoponax,8016-37-3
NOTE-0762,Frangipani Absolute,8016-38-4
NOTE-0493,Orange Blossom Absolute,8016-38-4
NOTE-0530,Neroli Oil,8016-38-4
NOTE-0275,Neroli,8016-38-4
NOTE-0286,Orange Blossom,8016-38-4
NOTE-0451,Clary Sage Oil,8016-63-5
NOTE-0116,Clary Sage,8016-63-5
NOTE-0877,Vetiver Oil,8016-96-4
NOTE-0782,Java Vetiver,8016-96-4
NOTE-0188,Haitian Vetiver,8016-96-4
NOTE-0416,Vetiver,8016-96-4
NOTE-0611,Castoreum Absolute,8023-83-4
NOTE-0090,Castoreum,8023-83-4
NOTE-0749,Elemi Oil,8023-89-0
NOTE-0154,Elemi,8023-89-0
NOTE-0478,Elemi Resin,8023-89-0
NOTE-0169,Galbanum,8023-91-4
NOTE-0637,Galbanum Oil,8023-91-4
NOTE-0519,Tobacco Absolute,8037-19-2
NOTE-0390,Tobacco,8037-19-2
NOTE-0376,Styrax,8046-19-3
NOTE-0573,Styrax Resin,8046-19-3
NOTE-0606,Styrax Resinoid,8046-19-3
NOTE-0542,Coffee Absolute,84649-99-0
NOTE-0123,Cocoa,84649-99-0
NOTE-0586,Vetiver Java,89-81-6
NOTE-0453,Vetiver Haiti,89-81-6
NOTE-0821,Olibanum Resinoid,89957-98-2
NOTE-0469,Frankincense CO₂,89957-98-2
NOTE-0457,Benzoin Siam,9000-05-9
NOTE-0039,Benzoin,9000-05-9
NOTE-0811,Myrrh Resin,9000-45-7
NOTE-0614,Myrrh Resinoid,9000-45-7
NOTE-0271,Myrrh,9000-45-7
NOTE-0452,Oakmoss Absolute,90028-68-5
NOTE-0280,Oakmoss,90028-68-5
NOTE-0868,Turkish Rose Absolute,90106-38-0
NOTE-0702,Australian Sandalwood,90106-38-0
NOTE-0134,Coumarin,91-64-5
NOTE-0739,Coumarin (Refined),91-64-5
NOTE-0399,Tonka Bean,91-64-5
NOTE-0448,Lavandin Oil,91722-69-9
NOTE-0801,Magnolia Absolute,91722-69-9
NOTE-0744,Cypriol Oil (Nagarmotha),91745-46-9
NOTE-0830,Papyrus Oil,91745-46-9
NOTE-0812,Nagarmotha,91771-62-9
NOTE-0525,Cypriol Oil,91771-62-9
NOTE-0623,Cypriol (Nagarmotha),91771-62-9
NOTE-0294,Osmanthus,92347-21-2
NOTE-0827,Osmanthus Absolute,92347-21-2
NOTE-0158,Fig Leaf,928-96-1
NOTE-0532,cis-3-Hexenol,928-96-1
NOTE-0119,Clove,97-53-0
NOTE-0552,Eugenol,97-53-0
